path,label,label_name,duration
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_188.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_29.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_32.wav,6,interjection,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_58.wav,6,interjection,2.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_79.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_86.wav,0,fluent,2.656
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_91.wav,0,fluent,1.856
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/15/HeStutters_15_95.wav,6,interjection,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_0.wav,0,fluent,2.52
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_104.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_11.wav,0,fluent,2.784
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_127.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_134.wav,6,interjection,2.84
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_17.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_186.wav,6,interjection,2.464
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_187.wav,0,fluent,1.696
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_189.wav,0,fluent,2.496
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_210.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_29.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_35.wav,0,fluent,2.52
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_36.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_55.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_56.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_63.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/16/HeStutters_16_65.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_0.wav,0,fluent,2.164
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_1.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_11.wav,6,interjection,1.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_12.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_2.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_20.wav,0,fluent,1.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_22.wav,6,interjection,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_24.wav,6,interjection,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_28.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_3.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_32.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_34.wav,0,fluent,1.6
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_36.wav,0,fluent,2.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_37.wav,0,fluent,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/17/HeStutters_17_7.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_101.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_106.wav,0,fluent,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_108.wav,0,fluent,1.6
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_11.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_111.wav,6,interjection,1.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_112.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_114.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_115.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_118.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_12.wav,6,interjection,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_123.wav,0,fluent,2.624
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_136.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_137.wav,6,interjection,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_140.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_144.wav,0,fluent,2.944
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_148.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_153.wav,0,fluent,2.552
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_158.wav,6,interjection,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_16.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_168.wav,0,fluent,2.08
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_172.wav,6,interjection,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_174.wav,6,interjection,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_178.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_181.wav,0,fluent,2.88
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_184.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_187.wav,0,fluent,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_189.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_20.wav,0,fluent,2.968
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_200.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_201.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_204.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_21.wav,6,interjection,1.568
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_212.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_213.wav,6,interjection,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_215.wav,6,interjection,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_22.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_27.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_31.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_34.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_37.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_4.wav,0,fluent,2.496
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_40.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_42.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_46.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_54.wav,0,fluent,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_56.wav,0,fluent,1.792
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_57.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_58.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_59.wav,6,interjection,1.504
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_60.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_61.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_65.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_74.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_76.wav,6,interjection,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_77.wav,6,interjection,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_78.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_82.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_84.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_89.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_9.wav,6,interjection,2.904
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/18/HeStutters_18_96.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_100.wav,0,fluent,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_109.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_110.wav,0,fluent,2.584
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_119.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_12.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_121.wav,0,fluent,2.168
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_122.wav,6,interjection,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_126.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_134.wav,0,fluent,2.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_14.wav,0,fluent,2.048
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_145.wav,0,fluent,1.92
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_15.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_156.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_159.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_16.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_161.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_165.wav,0,fluent,1.784
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_173.wav,0,fluent,2.392
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_175.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_182.wav,0,fluent,2.784
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_21.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_25.wav,6,interjection,1.888
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_26.wav,0,fluent,2.912
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_29.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_30.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_33.wav,6,interjection,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_34.wav,0,fluent,2.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_41.wav,0,fluent,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_42.wav,0,fluent,1.976
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_54.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_59.wav,0,fluent,1.824
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_6.wav,0,fluent,3.0
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_60.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_64.wav,6,interjection,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_67.wav,6,interjection,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_68.wav,0,fluent,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_69.wav,0,fluent,1.984
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_70.wav,0,fluent,2.016
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_71.wav,0,fluent,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_73.wav,6,interjection,2.816
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_78.wav,6,interjection,2.272
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_79.wav,6,interjection,1.952
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_80.wav,6,interjection,1.664
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_81.wav,6,interjection,2.008
C:/Users/nikhi/Desktop/Stutter.io/Projexa-AI/Data_downloading/normalized_audio/clean_audio/HeStutters/19/HeStutters_19_91.wav,6,interjection,1.664
